work_id,ml_anomaly_score,ml_anomaly_flag,ml_risk_score
WS/MP18157/2025-2026/188688,-0.1736881581587763,False,2.5886797057722033
WS/MP18157/2025-2026/188698,-0.0017081320979031034,False,43.630483361990954
WS/MP18157/2025-2026/188773,-0.17350902045369715,False,2.6314296383526417
WS/MP18157/2025-2026/192015,0.020646570469793124,True,48.96527330586393
WS/MP18157/2025-2026/198806,-0.10217333861578565,False,19.65518009782614
WS/MP18157/2025-2026/234866,-0.09661267084058539,False,20.982193706641684
WS/MP18157/2025-2026/236875,-0.18248097393191975,False,0.49033708533950354
WS/MP18157/2025-2026/239561,-0.15535201239899915,False,6.964469797920541
WS/MP18157/2025-2026/241166,-0.11169424304522052,False,17.38308432500552
WS/MP18157/2025-2026/241176,-0.15588451250677704,False,6.837392454284138
WS/MP18157/2025-2026/251116,-0.12439087101840945,False,14.353124833155976
WS/MP18157/2025-2026/252272,-0.13929972997917706,False,10.79523223236348
WS/MP18157/2026-2027/260367,-0.08872806808685535,False,22.86379778321818
WS/MP18157/2026-2027/260382,-0.1473319406778537,False,8.878402575041626
WS/MP18157/2026-2027/260443,-0.12304461025733171,False,14.674400338758394
WS/MP18157/2026-2027/260448,-0.15183366143591082,False,7.804099100974773
WS/MP18157/2026-2027/276276,-0.1553940964086979,False,6.95442674988361
WS/MP18157/2026-2027/276280,-0.15735086667475212,False,6.487457515727902
WS/MP18157/2026-2027/276290,-0.1310051215574975,False,12.774681230279642
WS/MP18158/2024-2025/141777,0.0479325788526932,True,55.47688412639341
WS/MP18158/2024-2025/141789,0.03094530554719832,True,51.42299280175857
WS/MP18158/2025-2026/185741,0.027766131672510075,True,50.664305685920176
WS/MP18158/2025-2026/191105,0.09039433228439897,True,65.61007800453598
WS/MP18158/2025-2026/191126,0.015028274615994097,True,47.62450716810005
WS/MP18158/2025-2026/192642,0.008163686680840554,True,45.98632233542828
WS/MP18158/2025-2026/192885,-0.07716675308688531,False,25.622822950876404
WS/MP18158/2025-2026/194530,-0.17233539310518792,False,2.9115074142801514
WS/MP18158/2025-2026/195299,0.010688922586235106,True,46.588951830193864
WS/MP18158/2025-2026/196428,0.031146696444414368,True,51.47105329954431
WS/MP18158/2025-2026/196947,-0.14559044063602272,False,9.293999109250928
WS/MP18158/2025-2026/199789,-0.16087445825188984,False,5.646577577598312
WS/MP18158/2025-2026/201287,-0.09675861510322564,False,20.947365151784314
WS/MP18158/2025-2026/201404,0.026901651380135783,True,50.45800364470675
WS/MP18158/2025-2026/203156,0.0016525113383594192,True,44.43247689129085
WS/MP18158/2025-2026/205039,-0.026172881365622513,False,37.79214585883833
WS/MP18158/2025-2026/207980,-0.1762136657330836,False,1.9859853791628688
WS/MP18158/2025-2026/222887,0.033253493883429575,True,51.973825445914855
WS/MP18158/2025-2026/226762,-0.12330879166024589,False,14.611355335705598
WS/MP18158/2025-2026/226882,-0.0647802435576107,False,28.57877489326321
WS/MP18158/2025-2026/229700,-0.022759137693912135,False,38.606811379690186
WS/MP18158/2025-2026/230299,-0.12075926478497317,False,15.219781696765448
WS/MP18158/2025-2026/231484,-0.11779574255964032,False,15.927005088276628
WS/MP18158/2025-2026/231517,-0.15547187170840104,False,6.935866230660347
WS/MP18158/2025-2026/231540,-0.00021490705729365622,False,43.98683084218933
WS/MP18158/2025-2026/232528,-0.14801531773023857,False,8.715319527262475
WS/MP18158/2025-2026/236409,-0.15749701892936852,False,6.452579325072455
WS/MP18158/2025-2026/238944,-0.1281297454484206,False,13.4608691813429
WS/MP18158/2025-2026/238976,-0.13180460425014162,False,12.583890401544501
WS/MP18158/2025-2026/242839,-0.15772427370337294,False,6.398346598003752
WS/MP18158/2025-2026/242856,0.03173077911608735,True,51.61044045326713
WS/MP18158/2026-2027/247277,-0.15625866099380747,False,6.748104592811554
WS/MP18158/2025-2026/252553,-0.15411475291247095,False,7.259732928651262
WS/MP18158/2026-2027/253276,-0.09347613696751411,False,21.730705090946902
WS/MP18158/2026-2027/261351,-0.11748758730770748,False,16.000544136008738
WS/MP18158/2026-2027/268221,-0.15546651705873926,False,6.93714407951931
WS/MP18158/2026-2027/279028,-0.1572649380510725,False,6.5079637674263395
WS/MP18311/2024-2025/141037,-0.04519805089233686,False,33.25192517085385
WS/MP18311/2024-2025/142735,0.12355942227817285,True,73.52468961927957
WS/MP18311/2024-2025/143240,-0.146054402001018,False,9.183278046565036
WS/MP18311/2024-2025/149538,0.010619059547856802,True,46.57227951556742
WS/MP18311/2024-2025/153723,0.01147433270806808,True,46.77638434051611
WS/MP18311/2024-2025/153727,-0.06119448539257788,False,29.43449044313683
WS/MP18311/2024-2025/156490,0.08313098626332893,True,63.87673240556264
WS/MP18311/2024-2025/156682,-0.057536921937097474,False,30.307341812207184
WS/MP18311/2024-2025/161361,-0.14254909851665898,False,10.01979366210286
WS/MP18311/2024-2025/164322,-0.13392907264018022,False,12.076901209049872
WS/MP18311/2025-2026/193270,-0.1472732056513018,False,8.892419269204893
WS/MP18311/2025-2026/198838,-0.17309583837323456,False,2.730032587828946
WS/MP18311/2025-2026/219398,-0.1809244936764074,False,0.8617799703342329
WS/MP18311/2025-2026/219401,-0.18083127997352855,False,0.8840247540992304
WS/MP18311/2025-2026/219422,-0.03291112440912519,False,36.18411233126209
WS/MP18311/2025-2026/219447,-0.10134116486593214,False,19.853772413641103
WS/MP18311/2025-2026/219459,-0.0034949146131588726,False,43.204080489243765
WS/MP18311/2025-2026/219466,-0.13148868282878728,False,12.659282790085184
WS/MP18311/2025-2026/219476,0.006950944089814559,True,45.69690998652674
WS/MP18311/2025-2026/219477,-0.16397611285083924,False,4.906389882694534
WS/MP18311/2025-2026/219487,-0.12073670391741492,False,15.225165686510353
WS/MP18311/2025-2026/234422,-0.10634329888073557,False,18.660048893533077
WS/MP18311/2025-2026/255064,-0.12898302027930397,False,13.257241243401356
WS/MP18311/2025-2026/257784,-0.12736896836444994,False,13.64242319329207
WS/MP18311/2025-2026/257785,-0.12739205921624924,False,13.636912726597139
WS/MP18311/2025-2026/272254,-0.011389792909692109,False,41.32002422784181
WS/MP18311/2025-2026/272255,-0.07855653681456559,False,25.29116100045972
WS/MP18311/2026-2027/272264,-0.16175565562019406,False,5.436286125732167
WS/MP18311/2025-2026/272270,0.04898124599806475,True,55.72714104323928
WS/MP18311/2026-2027/272273,-0.12067535292587911,False,15.239806662014308
WS/MP18311/2026-2027/281035,-0.130817517325035,False,12.81945163908907
WS/MP18311/2026-2027/287172,-0.12447359550393083,False,14.333383226121164
WS/MP18311/2026-2027/287173,-0.11482564596446349,False,16.63579740614792
WS/MP18311/2026-2027/287175,-0.12447359550393083,False,14.333383226121164
WS/MP18311/2026-2027/287202,-0.129597473413477,False,13.110606395935108
WS/MP18314/2024-2025/141074,-0.15602861845309246,False,6.803002600474732
WS/MP18314/2024-2025/141320,-0.011056643278559264,False,41.399528005473854
WS/MP18314/2024-2025/141402,-0.1751163294638614,False,2.2478568344580574
WS/MP18314/2024-2025/141407,-0.18075086482720165,False,0.9032152538457903
WS/MP18314/2024-2025/141409,-0.17207784920636388,False,2.9729684244363663
WS/MP18314/2024-2025/141412,0.014338096433745728,True,47.45980107930334
WS/MP18314/2025-2026/177592,-0.06738762916775337,False,27.956540958784977
WS/MP18314/2025-2026/177608,0.017024249724476692,True,48.10083235760809
WS/MP18314/2025-2026/190979,-0.13442757437032649,False,11.95793733516543
WS/MP18314/2025-2026/217009,-0.09772165019067625,False,20.717543713338863
WS/MP18314/2025-2026/219470,-0.06169175863516174,False,29.315819739026143
WS/MP18314/2025-2026/219831,-0.1796594341667878,False,1.1636773778207383
WS/MP18314/2025-2026/208366,-0.18037729564393923,False,0.9923648686158424
WS/MP18314/2025-2026/208674,-0.12985276209418856,False,13.04968357745786
WS/MP18314/2025-2026/219595,-0.13714708448350704,False,11.308945689666137
WS/MP18314/2025-2026/219179,-0.18111867269029686,False,0.8154405369433539
WS/MP18314/2025-2026/219186,-0.18044811521970788,False,0.9754642831799206
WS/MP18314/2025-2026/219187,-0.18032925689564694,False,1.0038289724449976
WS/MP18314/2025-2026/219192,-0.18141206603879478,False,0.7454243119264418
WS/MP18314/2025-2026/219249,-0.0017698052396936115,False,43.61576550763191
WS/MP18314/2025-2026/219252,-0.0108895519990726,False,41.439403144712
WS/MP18314/2025-2026/219313,-0.01151666596278822,False,41.28974688079343
WS/MP18314/2025-2026/219321,0.04067467558520799,True,53.74483740165037
WS/MP18314/2025-2026/219348,0.03206973571924321,True,51.69133002325579
WS/MP18314/2025-2026/219712,-0.05144791324491915,False,31.7604402035107
WS/MP18314/2025-2026/219732,-0.007147937689751638,False,42.33231264913373
WS/MP18314/2025-2026/219739,-0.074816998014264,False,26.183575199492722
WS/MP18314/2025-2026/225631,-0.07617479607075983,False,25.859546400824136
WS/MP18314/2025-2026/237981,-0.15285710732992486,False,7.559861055447208
WS/MP18314/2025-2026/242851,-0.15299410228013066,False,7.5271681900196254
WS/MP18314/2025-2026/259246,-0.12912064175278432,False,13.224398862673603
WS/MP18314/2026-2027/266948,-0.1230707429374091,False,14.668163961492308
WS/MP18161/2024-2025/138069,0.0012392372549390185,True,44.33385198596643
WS/MP18161/2024-2025/138079,0.018876244811675824,True,48.542797744415296
WS/MP18172/2025-2026/139543,-0.038379638983725484,False,34.8790904249247
WS/MP719/2024-2025/140136,-0.02710289470393401,False,37.57020482473746
WS/MP719/2024-2025/140154,0.111428833210785,True,70.62981126543059
WS/MP719/2024-2025/140155,0.08304683891304454,True,63.856651242024846
WS/MP18313/2024-2025/140425,0.05447225266461575,True,57.037530526514544
WS/MP386/2024-2025/142403,-0.11946275542737794,False,15.529184385622116
WS/MP386/2024-2025/142426,-0.128835949927591,False,13.292338531365004
WS/MP386/2024-2025/142451,-0.15108831769038156,False,7.981970057044841
WS/MP386/2024-2025/142511,-0.1282969116385393,False,13.420976165217985
WS/MP719/2024-2025/142649,-0.11937966916868725,False,15.549012327237302
WS/MP384/2024-2025/145237,-0.0927665534305509,False,21.90004212890863
WS/MP384/2024-2025/145483,-0.017329248298155187,False,39.90261566324554
WS/MP384/2024-2025/145485,0.05573746820471226,True,57.33946516955883
WS/MP384/2024-2025/145491,0.07179582418527497,True,61.17167701584987
WS/MP18313/2024-2025/145992,0.08265814659438186,True,63.763892599113674
WS/MP18313/2024-2025/146008,0.06394248941886571,True,59.29753482089847
WS/MP18313/2024-2025/146009,0.06432086229199863,True,59.38783080191235
WS/MP18162/2024-2025/147105,-0.04547807772902157,False,33.18509876831791
WS/MP18162/2024-2025/147233,-0.02411902776610736,False,38.2822833364317
WS/MP18313/2024-2025/147437,-0.14944472463477898,False,8.374201788972181
WS/MP18313/2024-2025/147458,-0.14561382136375894,False,9.288419465736105
WS/MP719/2024-2025/149560,-0.05336246327456018,False,31.303546526923384
WS/MP719/2024-2025/149562,-0.10406590454485543,False,19.20353276966584
WS/MP719/2025-2026/151460,0.024865253313631652,True,49.972031805268934
WS/MP18313/2024-2025/152806,0.005152294266381308,True,45.26767506552777
WS/MP722/2024-2025/153046,0.02097458844617006,True,49.04355245077699
WS/MP722/2024-2025/153048,0.06367474474116985,True,59.23363946779449
WS/MP719/2024-2025/153102,-0.14811729777792593,False,8.690982717983502
WS/MP727/2024-2025/153496,-0.14585795441864496,False,9.230158857605494
WS/MP384/2024-2025/154561,-0.08104342069821951,False,24.69768394148653
WS/MP719/2025-2026/154853,-0.05133323017656832,False,31.787808497851355
WS/MP719/2025-2026/154854,-0.05133323017656832,False,31.787808497851355
WS/MP719/2024-2025/154860,-0.08015429410184072,False,24.909867646943024
WS/MP719/2024-2025/154861,-0.08015429410184072,False,24.909867646943024
WS/MP719/2024-2025/154862,-0.028274213399455295,False,37.290677992339916
WS/MP719/2024-2025/157120,-0.14195802276820985,False,10.160849663601633
WS/MP719/2024-2025/157121,0.04726681206198091,True,55.31800364165866
WS/MP719/2025-2026/158179,-0.14631932121722863,False,9.120056969644
WS/MP719/2025-2026/161813,-0.04304272266858061,False,33.76627884203425
WS/MP719/2025-2026/161814,0.029582304472072662,True,51.09772233989271
WS/MP719/2025-2026/161815,-0.030865519139981645,False,36.672281403783344
WS/MP719/2025-2026/162511,0.0029538077537921703,True,44.74302197727558
WS/MP18162/2024-2025/163566,0.126146897879575,True,74.14217217251756
WS/MP18162/2025-2026/163570,-0.08360135567211385,False,24.087251047803935
WS/MP18162/2025-2026/163571,-0.053315690962147166,False,31.31470840488427
WS/MP18162/2024-2025/163572,-0.05272778565662073,False,31.45500780284648
WS/MP18162/2024-2025/163634,0.0878867595441809,True,65.01166369785778
WS/MP18162/2024-2025/163635,-0.007644178117207856,False,42.21388841896919
WS/MP18162/2025-2026/163638,-0.023921250886602408,False,38.32948137472895
WS/MP18313/2024-2025/164319,-0.04681494433081512,False,32.866065111665556
WS/MP18160/2025-2026/164411,-0.08759866059362437,False,23.133322806831334
WS/MP18160/2025-2026/165156,-0.10236185813759524,False,19.610191261757844
WS/MP18162/2024-2025/171122,0.05508551798193051,True,57.1838819099798
WS/MP18166/2024-2025/172035,-0.14389782256112388,False,9.697930311531225
WS/MP18162/2026-2027/173802,-0.06307446411926448,False,28.985846960833662
WS/MP18162/2025-2026/173817,0.0937166041111076,True,66.40291442355188
WS/MP18162/2024-2025/173821,-0.018181782292459148,False,39.69916452065709
WS/MP18162/2024-2025/173824,-0.018181782292459148,False,39.69916452065709
WS/MP18372/2025-2026/174478,0.05679896395763018,True,57.592783541878106
WS/MP719/2025-2026/175297,0.027693295227632087,True,50.64692378909083
WS/MP18172/2026-2027/175679,-0.06577535032853066,False,28.3412997768528
WS/MP18172/2026-2027/175719,-0.06441380783761191,False,28.666222158025757
WS/MP18159/2025-2026/177493,-0.10582128991758138,False,18.784622600510986
WS/MP18162/2025-2026/177954,-0.03685180716617248,False,35.24369656502111
WS/MP384/2025-2026/178093,-0.04142177201063013,False,34.15310712764269
WS/MP18162/2025-2026/178543,0.000810074162114871,True,44.231435282145554
WS/MP18162/2025-2026/178544,-0.17495296318934694,False,2.2868430278913423
WS/MP719/2025-2026/179851,-0.027272469114059283,False,37.52973710412543
WS/MP719/2025-2026/179872,-0.11275301481682487,False,17.13041601135175
WS/MP18169/2025-2026/181271,-0.023822348638392443,False,38.35308368916723
WS/MP719/2025-2026/181674,-0.14069335512282188,False,10.462653555490878
WS/MP719/2025-2026/181675,-0.04357719973800245,False,33.638729710635715
WS/MP727/2025-2026/182444,-0.02306583253601685,False,38.53362084832242
WS/MP18169/2025-2026/182706,-0.12724125652364204,False,13.672900711031
WS/MP18162/2025-2026/183882,-0.16544088272284196,False,4.556833025045253
WS/MP18162/2025-2026/183997,-0.021907026998257306,False,38.81016150508237
WS/MP18169/2025-2026/185405,-0.15203553427258554,False,7.755923591782822
WS/MP18169/2025-2026/185555,-0.1337485601674514,False,12.119979220101065
WS/MP18162/2025-2026/185902,-0.053608971410425255,False,31.24471912269765
WS/MP18162/2025-2026/185909,-0.05216882224615349,False,31.588400424471544
WS/MP18169/2025-2026/185935,-0.07290176629781847,False,26.640631555762248
WS/MP18167/2025-2026/186055,-0.07785696109715179,False,25.458109743836424
WS/MP18162/2025-2026/186125,-0.04663363223561473,False,32.90933394690273
WS/MP18167/2025-2026/187094,0.0013188997173255723,True,44.352862863071906
WS/MP719/2025-2026/187153,-0.07800813931706463,False,25.422032142495887
WS/MP18162/2025-2026/187378,-0.01815324169148924,False,39.705975531028855
WS/MP18162/2025-2026/187380,-0.08754680507168794,False,23.145697756402818
WS/MP18162/2025-2026/187390,0.045227210846572996,True,54.83126739363573
WS/MP18162/2025-2026/187395,-0.0002370927028160219,False,43.98153639650065
WS/MP18162/2025-2026/187406,-0.020112488185980493,False,39.238415362660334
WS/MP18162/2025-2026/187407,-0.06517891187798469,False,28.483635548866598
WS/MP18162/2025-2026/187418,0.030064600043150258,True,51.212818729780594
WS/MP18162/2025-2026/187424,-0.17021370091399662,False,3.417834086768176
WS/MP18162/2025-2026/187436,0.053389753478690016,True,56.77919983507102
WS/MP18162/2025-2026/187563,-0.07563627126929695,False,25.988061494535195
WS/MP719/2026-2027/187644,0.009120410540592538,True,46.21463764450528
WS/MP18162/2025-2026/188189,-0.14872708394385087,False,8.545461609123388
WS/MP18162/2025-2026/188190,-0.1722025321096296,False,2.9432137409866264
WS/MP18162/2025-2026/188248,-0.05599869333287294,False,30.674429071111405
WS/MP18162/2025-2026/188270,-0.024746284164559873,False,38.132593081481495
WS/MP18162/2025-2026/188746,-0.10090721877547143,False,19.957330545652134
WS/MP18162/2025-2026/188747,-0.0035111402395384683,False,43.200208359512644
WS/MP18163/2025-2026/188754,-0.16693036751177154,False,4.201378129169529
WS/MP18162/2025-2026/191460,-0.11564127146969866,False,16.441154210600214
WS/MP18162/2025-2026/191483,-0.17620422185232076,False,1.9882390937883359
WS/MP18162/2025-2026/191488,-0.09348092174368133,False,21.729563238323127
WS/MP18162/2025-2026/191489,-0.1742145640175713,False,2.463056711085018
WS/MP719/2025-2026/192605,-0.07873527349711112,False,25.24850676903984
WS/MP719/2025-2026/192609,-0.14284548861174617,False,9.949062284937519
WS/MP18162/2025-2026/193287,-0.10140386329164275,False,19.838809882604746
WS/MP18162/2025-2026/193313,-0.09029861305919779,False,22.48899845410699
WS/MP18162/2025-2026/193323,-0.09779433921238101,False,20.700196997995803
WS/MP18313/2025-2026/193427,0.009316970552773585,True,46.26154528611561
WS/MP18159/2025-2026/194372,-0.011655922024556786,False,41.2565144172571
WS/MP18162/2025-2026/195014,-0.14479267362745446,False,9.484380502247568
WS/MP18162/2025-2026/195030,-0.025002008141070897,False,38.07156638277384
WS/MP18165/2025-2026/195235,-0.14831323697125692,False,8.644223230353223
WS/MP18172/2025-2026/195541,0.04733890699873744,True,55.33520858287621
WS/MP384/2025-2026/196467,-0.02204401087858926,False,38.77747128140104
WS/MP18159/2025-2026/196535,-0.09638436881301249,False,21.036676353287216
WS/MP728/2025-2026/197684,-0.06782995079606613,False,27.850984064546076
WS/MP719/2025-2026/199754,-0.06447943234544884,False,28.650561338409844
WS/MP719/2025-2026/199757,-0.11550337376190961,False,16.474062512670812
WS/MP18172/2025-2026/200450,-0.11019276431351477,False,17.741401489574642
WS/MP18166/2025-2026/200829,0.04587934457419829,True,54.986894445333704
WS/MP719/2025-2026/200984,-0.17571064760386712,False,2.106027059395633
WS/MP719/2025-2026/203117,-0.16777239134925798,False,4.0004351603637085
WS/MP18162/2025-2026/203464,-0.05935137548872099,False,29.874335444463625
WS/MP18162/2025-2026/203474,0.037987953747694814,True,53.103670443720844
WS/MP18162/2025-2026/203475,-0.11871503406287853,False,15.707622743460734
WS/MP18162/2025-2026/203722,-0.10603340929281091,False,18.73400182815008
WS/MP18162/2026-2027/203724,-0.025332185668183904,False,37.99277187651721
WS/MP18162/2025-2026/203729,0.05408643273133551,True,56.945457357838904
WS/MP18162/2025-2026/203736,-0.08744706244972633,False,23.169500620028714
WS/MP18162/2025-2026/204085,-0.14237522024258514,False,10.061288469075935
WS/MP18166/2025-2026/205196,-0.07097275597230973,False,27.10097607857518
WS/MP719/2025-2026/205266,-0.16156309020225756,False,5.4822404859852
WS/MP18172/2025-2026/206330,-0.053866699132923135,False,31.183214244335915
WS/MP18167/2025-2026/207620,-0.14598453985743925,False,9.19995014765395
WS/MP719/2025-2026/208009,0.020833062237506805,True,49.00977823291456
WS/MP719/2025-2026/208010,-0.15682091373839002,False,6.613926995116812
WS/MP719/2025-2026/209980,0.01936507838074597,True,48.65945438078099
WS/MP18162/2025-2026/210141,-0.022521040816783244,False,38.66363149715443
WS/MP18162/2025-2026/210145,-0.14473018177406416,False,9.499293736276561
WS/MP18162/2025-2026/210146,-0.09810885609409936,False,20.625139792797558
WS/MP18162/2025-2026/210169,-0.17268489587675584,False,2.8281010765992995
WS/MP18162/2025-2026/210174,-0.02036469160194626,False,39.17822882055672
WS/MP18162/2025-2026/210176,-0.12183273444346654,False,14.963605837487474
WS/MP18162/2025-2026/210179,-0.0026430691345478152,False,43.40736732248462
WS/MP384/2025-2026/210234,-0.003828780575638402,False,43.124405764257226
WS/MP18172/2025-2026/210659,-0.15609440746980724,False,6.787302521991269
WS/MP18172/2025-2026/210662,-0.15541422165806673,False,6.949624003006272
WS/MP18172/2025-2026/210663,-0.15541422165806673,False,6.949624003006272
WS/MP18172/2025-2026/210664,-0.15541422165806673,False,6.949624003006272
WS/MP18172/2025-2026/210666,-0.15594371379463562,False,6.823264490193545
WS/MP719/2025-2026/210895,-0.04316896886814853,False,33.73615108909871
WS/MP719/2025-2026/210896,-0.12979202036689952,False,13.064179156405231
WS/MP719/2025-2026/210900,-0.04158237168185602,False,34.11478116430452
WS/MP719/2025-2026/210901,-0.052900067352402824,False,31.41389400786807
WS/MP719/2025-2026/210902,-0.17455799587143583,False,2.3810991545103337
WS/MP719/2025-2026/210903,-0.033155888171423176,False,36.12570120931683
WS/MP727/2025-2026/211768,-0.12207978247846535,False,14.904649590193461
WS/MP384/2025-2026/211769,-0.09309749366360187,False,21.82106560833284
WS/MP18313/2025-2026/212595,-0.077377036943234,False,25.572640211973454
WS/MP18313/2025-2026/212596,-0.07981345416725627,False,24.991206660512322
WS/MP18172/2025-2026/212701,-0.12267126628387892,False,14.763496208817505
WS/MP389/2025-2026/213100,0.014721853917512573,True,47.55138205914799
WS/MP18169/2025-2026/214633,-0.1652893509374031,False,4.592995002270776
WS/MP18372/2025-2026/216826,-0.12991505645384838,False,13.034817473895675
WS/MP18372/2025-2026/216868,-0.1243492640933267,False,14.363054028360198
WS/MP18165/2026-2027/218095,-0.0057431810573516096,False,42.667547776213695
WS/MP720/2025-2026/219473,-0.13368348278679731,False,12.135509471726452
WS/MP719/2025-2026/219778,0.002562767275010369,True,44.64970296274005
WS/MP18372/2025-2026/221277,-0.13707230878414756,False,11.32679037571289
WS/MP18372/2025-2026/221278,-0.11682070613387519,False,16.159690560307837
WS/MP18372/2025-2026/221351,-0.13693270925957923,False,11.360104804190803
WS/MP18168/2025-2026/221639,-0.04885434870200417,False,32.37937583910812
WS/MP18168/2025-2026/221737,-0.1442659623158713,False,9.61007639105883
WS/MP719/2025-2026/222399,-0.14414312442425847,False,9.639390775668431
WS/MP18172/2025-2026/225150,-0.1534100183593205,False,7.427912791293662
WS/MP18172/2025-2026/225151,-0.15909313398921654,False,6.071677877390213
WS/MP18169/2025-2026/226312,-0.1130215653339311,False,17.066328350433796
WS/MP18161/2025-2026/227376,-0.14163119671680158,False,10.238844364142542
WS/MP719/2025-2026/227470,-0.05375362299780173,False,31.210199055550063
WS/MP719/2025-2026/227474,0.010600243134671561,True,46.56778911308784
WS/MP719/2025-2026/227477,-0.05408430613001708,False,31.13128389025056
WS/MP719/2025-2026/227478,0.0041559620325686275,True,45.02990750115941
WS/MP719/2025-2026/227479,-0.055222856466269454,False,30.859576992516683
WS/MP384/2026-2027/227744,-0.020791404339959907,False,39.076396876392664
WS/MP384/2025-2026/227745,-0.05004425466365564,False,32.09541328853741
WS/MP18169/2025-2026/228311,-0.08567363441045828,False,23.592716542558634
WS/MP18160/2025-2026/229989,-0.08047209159969337,False,24.83402754615894
WS/MP18372/2025-2026/230790,-0.02728337307072548,False,37.527134952824376
WS/MP18372/2025-2026/230791,-0.11817201111737768,False,15.837211287087182
WS/MP719/2025-2026/230877,-0.14963160198964748,False,8.329604844303784
WS/MP719/2025-2026/230879,-0.05321387764203467,False,31.33900542581952
WS/MP719/2025-2026/230888,0.01783286660332306,True,48.293802994575955
WS/MP719/2025-2026/230890,0.0780494614219035,True,62.664062832282305
WS/MP719/2026-2027/230922,-0.104492704374534,False,19.101680041698607
WS/MP719/2025-2026/230925,-0.119538420595873,False,15.51112743412538
WS/MP719/2025-2026/230930,-0.10976197879608712,False,17.8442053734277
WS/MP719/2025-2026/230931,-0.15023832988473695,False,8.184813569913587
WS/MP18162/2025-2026/231142,-0.11625183891071078,False,16.29544665602623
WS/MP18162/2025-2026/231143,-0.1653732666842177,False,4.572969109245205
WS/MP18164/2025-2026/231358,-0.14238613551290125,False,10.058683617853214
WS/MP18165/2026-2027/231436,-0.1339212002375348,False,12.078779901657827
WS/MP18162/2025-2026/232294,-0.05317015002459197,False,31.34944070909365
WS/MP18162/2025-2026/232295,-0.15277550923895478,False,7.579333856475456
WS/MP719/2025-2026/234255,-0.14429674836099665,False,9.602729521493064
WS/MP719/2025-2026/234257,-0.12846056605484685,False,13.381921208805835
WS/MP719/2025-2026/234261,-0.050379397162160056,False,32.015433927355055
WS/MP18161/2025-2026/234475,-0.15636415387156166,False,6.7229294717519466
WS/MP728/2025-2026/235250,-0.11584862754722802,False,16.391670165180475
WS/MP719/2025-2026/235524,-0.1465081623241981,False,9.074991389576457
WS/MP18160/2025-2026/240387,-0.06059349181294976,False,29.577913264139397
WS/MP719/2025-2026/240518,-0.15621013248836613,False,6.7596855736828365
WS/MP719/2025-2026/240536,-0.11309536082629118,False,17.048717583779506
WS/MP719/2025-2026/240586,0.037225962594700346,True,52.92182670287907
WS/MP18164/2025-2026/240725,-0.1442659623158713,False,9.61007639105883
WS/MP18162/2025-2026/241293,-0.05716543928171852,False,30.39599349201538
WS/MP18172/2026-2027/241315,-0.11900036846488599,False,15.639529728406709
WS/MP18162/2025-2026/241441,0.008151164173577308,True,45.983333928598974
WS/MP18165/2026-2027/241671,-0.09600544316574655,False,21.12710424989592
WS/MP384/2025-2026/242237,-0.12861547217529928,False,13.344953970653975
WS/MP386/2026-2027/242647,-0.12797227819818824,False,13.49844761480606
WS/MP386/2026-2027/242686,-0.08101109575193571,False,24.705398058811458
WS/MP727/2026-2027/242756,-0.13173449541108945,False,12.600621374744412
WS/MP386/2026-2027/242874,-0.01790784065716655,False,39.76453873338667
WS/MP384/2025-2026/242937,-0.11722575416012776,False,16.06302874471471
WS/MP386/2025-2026/243827,-0.07234115151962517,False,26.77441826448876
WS/MP18163/2026-2027/246987,-0.11993881600281808,False,15.415575932866298
WS/MP18163/2026-2027/247241,-0.12701302371471745,False,13.727366839140988
WS/MP18169/2026-2027/247255,-0.04316896886814853,False,33.73615108909871
WS/MP18169/2025-2026/247259,-0.04612258634065414,False,33.03129139603618
WS/MP18160/2026-2027/248755,-0.1286230990008151,False,13.343133883272264
WS/MP18165/2025-2026/250354,-0.06312598303463007,False,28.973552340013757
WS/MP18165/2026-2027/250951,-0.112226355461298,False,17.256099501221634
WS/MP18162/2025-2026/251131,-0.15637560333179845,False,6.720197139923821
WS/MP18162/2025-2026/251134,-0.1024183408023413,False,19.596712077636383
WS/MP18162/2025-2026/251138,-0.15648911216391515,False,6.693109068665295
WS/MP18162/2025-2026/251140,-0.027956578017367617,False,37.366479405355726
WS/MP18162/2025-2026/251141,-0.046189956557177114,False,33.01521397552321
WS/MP18163/2025-2026/252385,-0.06034963571542595,False,29.63610777837561
WS/MP18161/2025-2026/253282,-0.1562303536283362,False,6.754859943199078
WS/MP18161/2026-2027/253286,-0.11956285652761323,False,15.505295973719132
WS/MP18169/2025-2026/254409,-0.13159079970395354,False,12.634913327906611
WS/MP18169/2026-2027/254551,-0.05023602376242481,False,32.04964896416041
WS/MP18169/2026-2027/255272,-0.04367367331840888,False,33.6157069804051
WS/MP18163/2025-2026/256436,-0.1562303536283362,False,6.754859943199078
WS/MP18372/2026-2027/256851,-0.13412099932238242,False,12.031099278513217
WS/MP18372/2026-2027/256852,-0.14102430767489232,False,10.383674095069168
WS/MP18169/2025-2026/257624,-0.0660570062099411,False,28.274084614439843
WS/MP18159/2026-2027/257858,-0.15642852589903766,False,6.70756754761962
WS/MP18162/2025-2026/258496,-0.042148119966958664,False,33.97976938085586
WS/MP18172/2026-2027/260787,-0.14473917895659738,False,9.497146622989947
WS/MP18164/2026-2027/259512,-0.0525997756575598,False,31.48555647392083
